Customer ID,Loan Amount
C-6692,69620.37073393632
C-25987,211427.62045355895
C-5051,171758.1974865675
C-12745,127276.78302447384
C-8292,24660.939275094872
C-3754,279543.98386857036
C-3984,183781.02377638404
C-48953,39227.78051309203
C-30172,42189.24413479064
C-23000,26480.498780819922
C-14147,91626.52132269417
C-15348,60913.4661906025
C-28709,12374.579972783915
C-7050,35910.87179879954
C-14470,9819.39433864762
C-7656,50139.433617591276
C-33746,184947.1414012342
C-32548,99318.47830265787
C-12679,12600.170000471315
C-24115,182881.8216853432
C-7252,106525.47418186456
C-7384,6089.873258886719
C-24989,52607.54619753438
C-32928,14846.93822681849
C-3691,44524.49245375299
C-24878,39565.441985263606
C-21789,98633.86560664541
C-16659,45202.911646765075
C-8886,109785.63356118974
C-45045,45707.42378397007
C-38455,58589.191374279995
C-19376,74261.2273444484
C-7171,37959.90143284765
C-33221,146724.62656076363
C-12358,41589.17834239829
C-41422,45327.854541915774
C-5161,119674.89421212071
C-42940,48368.73216442987
C-30405,17434.881990375095
C-15024,73360.56212623755
C-30938,23858.923004201242
C-17715,22737.958826353017
C-44216,83189.29979941298
C-43407,183128.5591476302
C-19049,77609.81985509388
C-21169,109493.87807739357
C-30064,27065.94750092977
C-24705,82294.29290648947
C-34558,171841.49167030107
C-8525,91531.93227968014
C-44176,28082.9741940709
C-45527,30961.07213081749
C-33101,88747.99375605631
C-20333,116167.3236887981
C-3234,50527.9318528153
C-34681,15533.345401219101
C-37749,22698.248734105044
C-27366,39161.98237354333
C-12142,87275.03168067815
C-14285,90218.24658270286
C-3043,144220.09583070554
C-28933,46414.29926989471
C-14391,31140.43962655562
C-5171,164180.96334625527
C-42051,15511.290546782568
C-39348,110740.97735068128
C-29579,137341.50433026135
C-946,77153.12619819264
C-3037,74702.32704283748
C-47057,240285.16082555847
C-8989,48117.07158892878
C-41680,66652.31834555462
C-41271,93920.36971315408
C-18852,173037.09540947957
C-10918,27530.8843492856
C-48018,87656.2267268105
C-22681,120495.4613981467
C-35914,133395.0030264673
C-18648,197140.43950637037
C-49531,116341.03158544627
C-13925,112308.77724235422
C-30823,164651.99097245606
C-49367,210952.82795493785
C-40211,134476.75494176292
C-44380,73169.14165483242
C-12954,47930.5412117121
C-7743,72129.3864345522
C-8851,98353.974094994
C-38331,193526.2884028971
C-8081,64227.5717523135
C-33982,38820.46859094581
C-27737,100200.02968378238
C-29442,165930.61547123583
C-26011,66120.7257463964
C-25819,141368.56489808287
C-45949,26236.650811171094
C-18022,248421.09274666457
C-1697,21379.656872549655
C-30378,43366.46771229685
C-24546,31637.83526922467
C-30531,72605.01053718156
C-27851,144433.24156957123
C-8652,64598.493539847994
C-17527,81275.15621444077
C-41125,87859.38938292801
C-16783,23306.581012539802
C-32251,115667.398821559
C-24008,84161.75833718172
C-8128,130346.11007506803
C-1254,85835.91460363448
C-17808,155718.0270081439
C-48439,50528.68916708281
C-38876,22521.562587301676
C-24861,33292.981444175464
C-27404,184853.0286619961
C-33515,152255.42927825148
C-23782,29363.566064343413
C-43856,92465.92938438279
C-45854,99394.57546677518
C-45677,149125.45924178354
C-3944,177414.08790331014
C-27783,16455.29154524329
C-19145,69221.76510099605
C-34701,164404.26959947494
C-569,41484.13740621469
C-5878,43802.12489150594
C-41765,140092.89937891933
C-44284,37281.82587074134
C-43898,113939.61553752283
C-31464,31888.681365144308
C-41822,19103.5618018585
C-31947,82092.5986190415
C-6311,22781.322182514894
C-37016,37334.94533731682
C-2916,66320.80845145592
C-13034,34742.26400401742
C-1713,7527.092309287624
C-4123,117783.5204498811
C-4867,88207.77297702587
C-22875,66215.99773193063
C-20115,41316.69207623474
C-22402,162661.9351046939
C-3321,49632.920778885105
C-23714,116982.16084914524
C-9776,44017.64969499095
C-8086,75868.15821554772
C-35364,37532.29641446643
C-39702,44660.5030684692
C-6022,90570.47584819373
C-45230,41181.41961925272
C-28386,54406.73493342642
C-37344,39068.27644215361
C-25325,157747.85127749856
C-38927,61075.75240926222
C-28281,23508.31089781435
C-21572,9309.987212318894
C-41170,67117.78774561603
C-28195,59040.381475469774
C-2868,38058.67106491129
C-16539,76372.33722236825
C-17036,74073.79365176734
C-37437,174968.3405526194
C-19310,70693.36224077751
C-19326,125437.35985579365
C-8200,167080.43586947757
C-34280,34944.83395242706
C-31965,167507.26464378092
C-25959,87103.08430793918
C-46673,163127.65763961524
C-9043,38572.95629691574
C-19407,35049.50674390057
C-3613,147126.36513928894
C-17772,122456.68279642775
C-24336,132535.40417896007
C-17509,83541.19323662603
C-12576,74979.37864934771
C-23086,51431.19643283974
C-31357,35884.36796393436
C-5674,99383.2497318142
C-41823,113670.81597276044
C-13289,20662.922617858003
C-13298,21795.431120157664
C-39520,290198.9368165067
C-32863,88541.3358151215
C-28175,124491.24775862857
C-41872,144229.07154930112
C-44335,16145.765339313433
C-11686,29088.514425792855
C-16265,46061.162212089694
C-9036,69233.46069096873
C-41112,193921.55153387462
C-39736,112480.52893377117
C-7459,100637.42370322035
C-6727,26744.720564840707
C-7461,40171.70689638965
C-46020,77416.9013046407
C-28050,187291.614783615
C-2893,157708.94812095992
C-38091,102546.44771320291
C-33026,65872.96585804725
C-12227,180509.7165950505
C-18361,21002.072973632963
C-13878,109605.03305565531
C-47308,37717.42247342152
C-22367,166168.568274329
C-7629,148110.82453830977
C-46653,57734.70978455312
C-6306,227085.52965135156
C-5283,38996.16431641958
C-46919,119248.32614870134
C-4715,287760.0691972258
C-39763,96977.19503391613
C-19157,82482.85027638284
C-21999,209460.32111826848
C-35516,117500.28352454746
C-32685,81800.67354638893
C-5844,98532.82919040538
C-30808,25828.28658203952
C-32040,51756.664326480226
C-30002,112615.81797914048
C-46299,33692.02711303533
C-37998,83970.27218284828
C-1818,3607.961674992605
C-176,136458.8392564459
C-4656,135662.39769806177
C-13006,245565.49048871198
C-42033,57569.79258717738
C-11361,111082.00850190813
C-12849,194761.18538065095
C-19021,97187.98612122501
C-24318,62193.93444191094
C-37132,80402.63981713692
C-35293,41980.12178715163
C-1049,76728.45231056752
C-18893,80074.65099283501
C-45301,43112.12543481138
C-35503,124899.74680237334
C-49931,37561.98855387563
C-9920,20011.437842670464
C-15279,227281.6953738775
C-46754,9854.487077756514
C-14687,68489.37506382883
C-26017,24976.35965702119
C-25428,192387.25238396524
C-41783,67619.17557465106
C-40785,62056.29885768482
C-32625,88395.87605974775
C-25749,118106.6689110187
C-2884,210378.23575627184
C-13568,106538.81166786556
C-13831,176809.39777582098
C-2154,62999.9610158284
C-41093,76562.04192922614
C-12869,161059.9344933783
C-14741,123284.38310373886
C-2750,43509.016152538345
C-48305,38594.466500832415
C-27329,67750.15725423905
C-4154,280294.6062593689
C-28582,76492.67939829639
C-49719,30342.139925411873
C-4707,70527.74872125173
C-17745,23621.709674954694
C-1238,74245.57561236368
C-48184,109049.84774400492
C-17063,76439.48828826158
C-39728,146304.52329665353
C-36014,105329.7961168141
C-13922,28128.19739883695
C-3820,127916.84017313426
C-11303,52021.80655345552
C-46268,110255.84166749606
C-30032,53406.9678064332
C-42590,32551.253763828652
C-7436,77322.06270615422
C-47049,113210.46058477098
C-22287,64999.088636262495
C-27269,72008.24708411803
C-19467,40054.80108863158
C-29739,14120.32194406184
C-44618,13226.099812972252
C-30019,70581.17996576025
C-42491,141399.4256885132
C-49524,7033.164925401194
C-23736,143063.55772582476
C-20770,169868.1629261978
C-29554,44573.35019778222
C-44460,53393.30971162936
C-15804,88143.86178062622
C-21916,92320.6631522867
C-25190,342720.42201631505
C-47926,37569.91813640869
C-36498,153109.48734627498
C-39426,81450.13335543092
C-15427,200249.3720855753
C-35176,63071.74660819314
C-27248,73432.58582742275
C-42241,156477.09223414678
C-18231,37296.791935356436
C-17956,234503.8844868829
C-7430,113256.99871223977
C-36929,130224.57373286672
C-28692,19844.51514164766
C-18333,75501.91392446017
C-3483,29290.777510501903
C-4780,70739.47945956857
C-27153,77810.86909972213
C-33493,22719.93352538509
C-15181,148957.56886652688
C-4647,146150.57966046286
C-11152,114495.90943582666
C-4631,155308.23956210943
C-34429,164044.944541106
C-16377,175470.62389134467
C-2973,74632.16091046331
C-39888,10251.036632880765
C-41868,94898.79234400835
C-22969,50172.00891261288
C-25796,66790.1163736196
C-14377,123565.12158050506
C-21970,127344.11552735759
C-4673,43786.61450775228
C-36600,39001.54777706331
C-42842,22050.452267435805
C-19001,20899.934330304714
C-29325,279716.83986405254
C-29986,30572.995641107183
C-40678,128350.471692587
C-35335,32446.48656627322
C-29283,37219.06693247061
C-16184,110636.24047202646
C-11719,230886.10683998026
C-21441,186940.69403484123
C-21949,67556.68191651095
C-40400,45715.07205837301
C-19891,93700.45982274445
C-42650,14776.485605382504
C-45490,21161.37249608859
C-21808,60465.67448767326
C-9276,41194.54221542029
C-33372,172668.8064514336
C-26813,85056.70974695905
C-25851,34492.587357232274
C-22247,40506.53585043815
C-15483,214598.3290862739
C-3333,109289.62712896879
C-29355,36196.10981273252
C-33202,33658.31195819603
C-21209,47701.11967394627
C-40253,30310.710660743636
C-19665,86589.68887587189
C-26387,23739.227319352936
C-23771,49094.46141418006
C-12714,18982.010430511327
C-2574,104985.50126629644
C-19429,220256.01804714004
C-30105,23540.646608848285
C-33005,74191.09174103562
C-19749,127761.33755228082
C-1460,14039.329697327898
C-44067,64803.76207486666
C-25777,78593.7722941688
C-35023,125697.42697969137
C-912,48133.64724654202
C-5999,44546.155353365815
C-20570,45822.769955625816
C-18139,134944.3701553228
C-3817,31527.503408935758
C-27109,34254.641710889875
C-27588,36085.46439711378
C-17955,193186.86333481647
C-30406,119893.13698084939
C-36615,16584.45567941421
C-28595,70519.34967664044
C-35785,45467.22611265065
C-35482,157987.68324070802
C-25739,114992.03287878439
C-20300,106356.46534953793
C-49791,206745.6341322227
C-7158,171492.38672214228
C-5782,31139.040998156204
C-29057,70322.62772471608
C-6891,35815.598392859036
C-47572,170661.09715497194
C-43373,69895.48691385677
C-28182,75200.45222677857
C-18625,60558.30895958478
C-19846,142377.45423690145
C-3274,136022.78319634983
C-12515,47136.570223763694
C-25897,92558.16094873025
C-13069,129565.60286864765
C-38477,60277.69610718466
C-43790,44214.37559939559
C-33865,200204.46620890286
C-471,19737.78684309255
C-15387,26411.842610003878
C-40290,30108.0608164237
C-23742,176246.03617691575
C-17443,166251.88916330595
C-24395,152753.78307098665
C-35041,141600.8912509672
C-14024,40945.80746835986
C-18786,216044.06618798774
C-34300,127831.67500191592
C-25113,30761.203140695776
C-10732,159050.3794798555
C-1199,38383.74168211688
C-48489,31928.986829502137
C-8874,4412.8636655731225
C-25900,117174.33594580616
C-45342,17191.336186386678
C-21097,113387.05508102976
C-26274,269756.1148848669
C-11364,60367.30762345973
C-3884,203262.65155981397
C-41101,165920.44880958536
C-44935,305582.26220884884
C-33143,81373.54688036769
C-25353,40078.96606766176
C-35392,85129.37977452236
C-30553,135369.94366982358
C-18760,64181.16815224717
C-25814,88357.28126191253
C-14949,78140.18367333426
C-1443,283697.8817713148
C-34569,57144.79257912109
C-40045,59973.30830581946
C-35006,21878.16112448761
C-11970,39349.4455221831
C-7220,173552.39150543394
C-34434,56401.70999154351
C-40000,89696.79974954562
C-26449,74950.80795027086
C-16498,29241.516043670796
C-38256,117275.61007422807
C-19879,108911.4218004263
C-34834,105162.07066392628
C-29495,81886.02504623642
C-30793,169858.76883822423
C-48377,87703.04802772158
C-6215,81033.34941427792
C-46669,39500.465812398565
C-15907,65324.3271030993
C-40235,106096.2989523843
C-31700,84842.69819023085
C-17336,112306.81308284131
C-49173,71164.26073838939
C-27522,204229.50297816415
C-45002,7683.677214057114
C-16884,74617.95210984214
C-49775,116873.61175098472
C-34758,60588.05741804873
C-39751,292726.33365655376
C-15146,296822.81250766455
C-19336,38642.46052184862
C-23385,74735.58222127898
C-11138,38132.59428878971
C-14189,76519.0060065952
C-47107,127798.13247274417
C-11966,122979.10127233595
C-8031,21687.225824310914
C-22862,149235.59059535505
C-5486,92878.68427482457
C-36786,65270.052825101164
C-3238,115252.9965423658
C-2457,167950.8381896037
C-9115,18662.587339547346
C-15830,275846.8841357123
C-48276,81111.21267662538
C-13593,32745.50779678602
C-14489,86969.97056046409
C-34234,206944.82325144776
C-30946,137424.135483049
C-7040,147154.9806661574
C-23930,173630.4220937446
C-47652,26028.509622730104
C-37200,94428.02430273982
C-10034,48829.19809022199
C-21855,93779.82008457497
C-45484,87967.06043404112
C-45710,122090.37752553976
C-17159,83463.52430500182
C-4480,19804.463491971524
C-27374,46081.169510960215
C-18259,202727.46742762963
C-29519,191564.84464724263
C-41195,41018.302379915396
C-26406,68621.40119955785
C-34725,176724.51722670544
C-37699,57999.30332669336
C-35291,53401.29995861647
C-27963,77383.96653844567
C-12624,47171.46711696349
C-26181,23671.29285582009
C-13323,108635.28430473153
C-34930,119698.32958021201
C-49656,159778.72463304087
C-23430,138494.17851797727
C-49918,27973.85606670408
C-21299,90648.8123674211
C-44101,25398.313493028476
C-31540,314220.3665230707
C-42399,21356.000161950695
C-38895,37855.21936681688
C-13350,133024.8019439265
C-8528,216891.68913363636
C-39989,68761.11442225377
C-29261,84928.85096637452
C-35578,47121.71485796133
C-8233,38284.89544659257
C-35092,81686.62821890134
C-17693,124107.31565293236
C-30270,128767.83970559215
C-30675,72384.35200690011
C-21326,51085.749460126564
C-3952,121692.43625921052
C-2650,111990.6968067117
C-36757,34716.44633222394
C-15844,183492.49058204517
C-16573,71337.7763839363
C-23531,50171.11822691481
C-22584,19902.821635284083
C-44624,133058.57169418124
C-38679,40954.36955838309
C-11242,67464.96848625482
C-39071,74831.98089250017
C-12544,98416.56995878585
C-43899,33342.55600647804
C-36026,58097.058155070896
C-16541,108919.03049460145
C-637,35697.79637151882
C-43780,99631.57248391946
C-43129,50723.422719093505
C-20088,254920.48983962386
C-2777,246127.42082346856
C-10963,16564.554886133086
C-34309,63855.63953458718
C-39061,45292.469141302754
C-46817,378031.1731102339
C-46795,97595.65069019893
C-14125,114223.10352519399
C-21277,250614.16372073285
C-7444,30539.704299538025
C-26590,227950.05720442184
C-38220,111527.45017816061
C-42135,204692.79820891624
C-24978,34727.16093452554
C-30642,35151.65635818578
C-34465,81033.66028183859
C-46845,74032.23711472232
C-36639,86405.24267720198
C-22113,22089.405073134552
C-20939,46058.8060450265
C-42251,38088.324875858154
C-35299,172444.38330958507
C-9947,159950.6036928133
C-35551,78251.43707583033
C-10452,215215.84929660583
C-49241,106812.81632731865
C-33942,76767.73159946584
C-4377,98049.1875047282
C-46533,57286.00908766799
C-1792,21679.0456594134
C-4693,125867.99053278682
C-5677,31556.424442959164
C-43884,102295.93604866644
C-47686,162196.91563179466
C-38737,86990.21347340876
C-49286,40581.298416021826
C-49464,41928.27775109714
C-29179,254390.76613700675
C-28657,118646.0684044143
C-28283,52723.16553393979
C-12077,76165.52169067513
C-33166,66440.56720853297
C-42571,68554.92506635177
C-38730,24729.368875809116
C-14190,182106.85638402455
C-26574,139986.66143297264
C-48912,26340.825260719073
C-44692,39915.1648590119
C-25692,133472.7818607741
C-21967,75618.61984234581
C-47966,153743.7187920497
C-38648,136174.4677947514
C-38959,130216.48718858634
C-32146,29517.552762711224
C-9773,102907.39865325902
C-27146,53782.75006132435
C-43140,191006.27954962951
C-32074,240946.76770570487
C-37356,111899.74824183095
C-12335,40736.00261598663
C-9748,69455.78463472538
C-2630,55744.18088566522
C-2177,34316.07156434499
C-17321,231546.9085929489
C-34642,6715.790409747098
C-19006,119438.08510294241
C-31999,93378.05084590272
C-14604,36602.68166716009
C-20068,202960.679973115
C-43741,145608.68913687687
C-41634,60612.540366890564
C-2053,79776.53876047807
C-25251,89567.47892485798
C-3941,35650.92730430846
C-16957,48284.681688604614
C-45468,100254.88894739299
C-22597,241717.31085172942
C-32972,24245.275583802475
C-14699,105025.56242627159
C-672,42939.46138948736
C-46049,124679.57719742188
C-140,236441.81201223962
C-27232,33354.637583188545
C-47586,111793.56713081378
C-17135,58876.840037952825
C-3006,51400.37346143878
C-31766,87655.11435108157
C-21456,41187.95432558228
C-30643,189467.7305493806
C-6640,64310.14782134724
C-41269,41434.98714107445
C-10983,55299.49411316095
C-28169,66196.66460544018
C-14780,32460.450816139397
C-23998,61432.56205322138
C-32785,149218.25849040787
C-49068,47722.97789939254
C-33004,79169.79773458604
C-41137,40555.27857154345
C-30447,79383.16712053961
C-34959,61882.15477059921
C-8756,41010.871370494155
C-39534,38791.13896970234
C-41586,137765.65430464275
C-45174,128517.05028861259
C-10150,77641.8137567283
C-31454,194359.00965276052
C-1032,23936.110545738098
C-30683,93352.99354680881
C-47268,90830.77917101522
C-3174,139863.68515466643
C-35338,394792.6177847285
C-28163,194043.5082887955
C-22365,76567.27466721449
C-48304,33995.90025086539
C-5515,31389.24204360549
C-803,98034.89102003798
C-36248,110208.52015282403
C-8258,62438.339197280264
C-44878,33613.94801973623
C-3201,133471.4118903017
C-27062,72230.28113759057
C-24367,40516.65195335855
C-45908,67073.51996695621
C-33914,27455.892616019508
C-41486,76873.78464546242
C-49961,246935.5734413723
C-21413,169810.66920577697
C-25357,30082.7458945436
C-32829,70367.62351877656
C-11369,63221.94127669246
C-16651,89906.6454256151
C-34230,32086.289698814682
C-5561,39817.96931747667
C-43405,18610.59419355419
C-890,90245.7236911931
C-7667,46166.31659292771
C-39003,40969.68647311314
C-6111,314904.2779139126
C-45378,35271.17105783836
C-22368,112358.7413409025
C-24513,111380.29259749546
C-29268,58687.42913856511
C-25143,213725.03678790477
C-47851,41360.40346102089
C-4938,32471.808151791796
C-45037,40629.891291066786
C-4424,51005.57877105569
C-41533,179444.72382034143
C-41810,184177.71555588557
C-15787,40254.69816017403
C-46687,44078.20527225592
C-24409,174729.92568745435
C-31823,110265.446320672
C-25354,97011.58800480189
C-37878,122699.17581326567
C-34400,109878.35890451571
C-35435,29154.894257004336
C-49809,40146.5465692845
C-5725,36915.49126433458
C-32999,32114.92612115766
C-42629,105628.80312279146
C-43109,60586.77687899612
C-37902,94289.97487250504
C-23116,40723.67768643274
C-5801,47417.68453181437
C-21124,97606.17331897479
C-161,157340.70814158855
C-48945,20732.883372083732
C-34978,40132.64322110417
C-9952,215617.86055333543
C-31935,161894.47565024183
C-18537,48370.91154634475
C-36802,332057.9131986245
C-205,149021.360181012
C-20408,45342.40331693763
C-30656,40485.8315640134
C-24105,38078.726316181914
C-1866,407214.54655292316
C-24169,113218.78457803623
C-46557,43541.57316771555
C-15591,60862.672360108154
C-12276,71654.98280938901
C-23820,19848.809638481842
C-47040,71534.26334312599
C-31701,84981.22235229882
C-30431,26463.694011979333
C-49181,125181.59255220336
C-37338,30269.808444354145
C-24335,171089.04335028364
C-34074,215357.53866235144
C-8025,40666.9044261686
C-15287,128929.21385736614
C-12842,35352.74098191312
C-9764,45296.60165080984
C-33106,75411.18071235165
C-42973,28926.280087359286
C-19652,245590.36239413192
C-42262,188980.8833823513
C-15964,38086.84609971351
C-6258,75241.92196702512
C-42312,104098.9657055491
C-1309,42941.21823180752
C-17139,114593.32812996938
C-13343,81399.2377101238
C-43947,276336.038382519
C-41893,130282.40099108215
C-42759,122836.71945724523
C-42440,47316.82273227124
C-24003,154252.26981939605
C-30967,32063.105246798776
C-44007,287494.6548305067
C-453,71835.00667983401
C-45248,39960.5250298489
C-6067,31426.19107060662
C-30442,127202.55302849175
C-47016,128631.32808484412
C-25133,248921.49524755043
C-12835,124667.61097915185
C-2833,91667.86644432752
C-288,20421.34521839843
C-23438,332165.1857184179
C-29312,96662.44422495949
C-19946,144868.50526183026
C-18808,171849.4680851399
C-38956,71300.87133240521
C-12843,75971.51398778183
C-6996,124998.56148952508
C-39215,38334.20412123705
C-30107,139685.8461591264
C-1573,62588.85002826682
C-8410,34513.12844090523
C-6851,39321.176433772525
C-45514,32112.655417811075
C-25418,52831.219789195515
C-9408,57812.902881469054
C-28491,152299.43218648137
C-25688,66266.22155205684
C-38458,44331.06940461538
C-19433,63602.45917291412
C-28752,95316.56825818823
C-28695,54777.19552828666
C-49483,20162.947829780656
C-8492,165033.42707176978
C-1911,64130.8433888534
C-8890,106142.87126680774
C-20697,74295.63664338476
C-39555,18698.0347318929
C-48429,109361.74500999089
C-27750,70413.22699604579
C-21926,106758.39905615909
C-1120,150010.3623370696
C-19244,53105.811162789956
C-25762,72343.00769073832
C-49965,75740.84882550503
C-15062,22067.996056619362
C-27951,36561.274861494734
C-28250,112771.70620630763
C-33032,19915.74817184469
C-11379,12733.00994312417
C-27667,65571.16935553162
C-21724,44584.4531906142
C-24671,51161.86689505276
C-16249,31139.04197904052
C-22832,61839.67890811279
C-16305,33735.965842896505
C-40360,15985.704144470668
C-26003,30025.27024581217
C-3631,25723.115626895127
C-11435,31547.316930433735
C-78,31383.109998426582
C-27787,97766.39050984393
C-28763,137282.96571490192
C-30873,88417.4841812122
C-41447,103067.34997336903
C-24138,92440.64764137914
C-299,20614.753193275752
C-30869,37242.25481511573
C-10199,45905.7645624623
C-11111,93140.84630299079
C-210,19692.440608374065
C-10676,99404.77106546167
C-21539,35656.92172162173
C-24344,35077.07212598437
C-1640,82924.22128646208
C-48589,208602.86693688738
C-40962,59355.06988862123
C-5644,83090.77287482873
C-31244,105917.20980061496
C-18671,323814.2987491883
C-20777,143420.44336421535
C-25619,32232.31375209996
C-43706,44552.22102115254
C-13117,80318.17092167422
C-410,140542.4751733734
C-15404,33485.74306466463
C-21359,56740.454792656965
C-8134,123820.06608138348
C-37123,86370.02112363462
C-40361,95349.26602765366
C-25305,142859.07276944467
C-19855,35249.48773024387
C-31366,73644.05450197995
C-49325,77232.8636285285
C-16697,127106.02801623843
C-13053,66574.68970490385
C-22184,48598.52970205139
C-46101,38487.58185283957
C-30278,202992.57914874278
C-19502,38429.12379187083
C-4256,24998.035991948553
C-17018,66082.30967853227
C-3144,29533.090975806947
C-38025,43988.33066572098
C-35098,41764.561542964366
C-9794,25294.95042180612
C-19202,125822.55367149282
C-9129,79305.98438632149
C-5460,83510.75603596152
C-11167,63531.0897263803
C-41713,65938.17550220017
C-47386,50634.17905823427
C-12087,17739.733323521315
C-28669,153622.730130934
C-8458,74608.30254568554
C-7760,35810.194254801165
C-11553,184539.3947928314
C-7806,14710.19673498815
C-28577,138421.7816093857
C-38142,63616.757501102
C-4850,122242.69322639899
C-27369,43168.697302954766
C-31299,38719.79379798356
C-25532,134536.39338072482
C-8750,155762.53119150392
C-22510,153794.2972085445
C-43287,106949.86057217134
C-31770,104764.3313956112
C-23076,225310.59872206932
C-37092,47776.6869276367
C-25169,36588.59040242966
C-19765,23507.92652339606
C-21385,41787.09837866617
C-8531,173545.70969515236
C-14111,132300.21528901698
C-38592,172631.6871041723
C-59,94022.32016400149
C-1058,68723.3582713571
C-2663,128104.67122569706
C-4629,172768.18334679224
C-11986,143005.77960845552
C-7705,151805.5991620421
C-32072,43551.48757868237
C-15618,23859.169556089513
C-7850,74097.28188232097
C-45565,99805.41122333813
C-48736,74187.15108432216
C-22094,189339.1255422479
C-16824,40557.89207015764
C-42756,45335.72288839737
C-8148,225217.03637071783
C-46366,91760.99243738371
C-17049,189481.28397813105
C-26975,81159.2205638052
C-15557,49778.14851535026
C-48850,140821.37828670663
C-20135,144374.35518823014
C-18546,77643.24627293214
C-7721,42563.33525150305
C-40679,164706.02951193874
C-23148,131881.25226344127
C-39305,374551.8398590969
C-40380,25919.051222457274
C-33666,46159.9322486394
C-31101,131995.5142575089
C-42191,47995.43773147882
C-6224,22332.225307296336
C-38338,34283.41832309473
C-15187,49914.13953344035
C-37107,108661.65857018277
C-9365,10869.667709659027
C-4799,36434.25149480532
C-20040,116600.08407173427
C-2533,113187.84677183027
C-28511,59788.745970933036
C-32383,32510.45652738968
C-9611,34674.94035292339
C-48199,78324.8649485897
C-23637,226476.85790642299
C-20080,139006.1880955123
C-10376,62589.72064588428
C-44450,72251.8433140593
C-37976,130183.23033811736
C-48061,39779.3075199964
C-43074,142626.25140597275
C-38148,112140.04332266125
C-17455,20918.606816200292
C-641,122180.62043451778
C-14173,55410.18761323784
C-9056,27546.027372473687
C-44025,83021.10655682892
C-10781,83433.97086380368
C-780,230095.10691822012
C-6374,24489.05600688543
C-7651,142634.23788599813
C-43510,102731.77440080019
C-39469,159576.68788492304
C-2037,42229.15707734767
C-21754,99493.2207376823
C-18926,128212.15250172873
C-40782,40715.63686725061
C-24420,42510.85169275241
C-45745,26339.925199701727
C-24770,218756.94569131557
C-20773,124480.54075187822
C-19601,23049.1938285406
C-26022,63528.7650090881
C-41623,60555.56833945159
C-4539,46810.74663072604
C-22580,60361.67703462721
C-4471,155498.29613749043
C-41797,40707.00252212764
C-33346,74494.53972484761
C-45997,29325.61325907768
C-12696,38886.246560331405
C-10009,28651.03172027349
C-40224,53872.76115225624
C-38099,163207.3320888944
C-8541,130241.96342132815
C-33399,136338.78120249687
C-33823,70883.34001393951
C-40168,145791.10045974373
C-29151,185388.84619314384
C-31319,117365.5888510553
C-1495,66345.78670099325
C-6213,29123.528690824893
C-22429,130140.46197603374
C-18053,61410.38575142214
C-9279,167806.2613255327
C-48302,21673.861994741812
C-70,20120.62110790145
C-41230,194472.70426741382
C-2453,174343.25425468961
C-12749,32308.3954772492
C-43288,217549.0512569842
C-40472,17918.962418560335
C-45871,34802.468373687065
C-44739,17605.93164947891
C-49821,360548.04842960654
C-31867,196546.44015976772
C-44889,77955.64730015151
C-610,89688.31448539115
C-44944,80983.24663509567
C-25508,81087.53066912697
C-21395,32248.88907766017
C-14350,142561.0849942645
C-578,50171.55081782496
C-31660,127037.37476456288
C-10816,55365.64256838946
C-35663,78599.03489088627
C-43857,17084.09585817801
C-41768,19991.55028164712
C-5132,36925.462300852625
C-15020,62807.890680619654
C-9227,93236.60846266008
C-23073,90205.43963244701
