Customer ID,Loan Amount
C-25483,36781.459476833785
C-31057,86772.04934522239
C-49107,53440.64359661447
C-31724,144230.57314917207
C-13638,113500.61680816035
C-16213,112502.407984556
C-1195,69393.48463990579
C-18357,52506.28531283455
C-25270,69424.19881184024
C-29778,72715.26578723603
C-14142,197214.0990771689
C-3479,28331.25546488708
C-26219,149165.76424990274
C-43226,19247.217970820202
C-36575,95338.57604536848
C-3604,31244.15000181475
C-38376,107542.75591414231
C-40375,106903.19293142647
C-18010,119165.96194881227
C-22037,150881.10019411705
C-3721,30200.360554065614
C-38283,110443.47998099003
C-26875,17341.884637047322
C-6200,44393.48639385057
C-17661,245558.27712269142
C-27431,38679.704811590396
C-45155,62726.67041897318
C-7716,51324.40232703602
C-7975,50899.93194004667
C-19777,105520.64882742187
C-35064,31132.207005404554
C-18128,104428.93999759252
C-33089,74652.26257221747
C-23879,158825.84141270322
C-33864,222002.2047611985
C-5021,59660.468030378506
C-12343,70914.09269377634
C-12251,65545.85843800611
C-49393,95926.08673676802
C-1957,89387.14074597538
C-1008,102372.66438408142
C-8404,87801.37762861534
C-13570,106974.16217940739
C-39,64430.73057575974
C-38753,197202.48946058494
C-26548,29660.49791867271
C-49777,64797.830453420735
C-18162,54511.66208210944
C-155,24506.39095882794
C-19182,69862.19834336828
C-20026,223319.0157264911
C-5102,35307.38691887829
C-28817,94522.04374422847
C-27961,136985.5050744866
C-22426,164971.105132212
C-28308,108853.55172402716
C-6042,92258.06859099606
C-19764,50813.46986458725
C-47219,113624.58183757085
C-365,151416.53435736932
C-15920,8874.745753729205
C-31009,22174.280794250888
C-7562,35317.88048119185
C-19901,39022.50276700301
C-26115,121564.4021117032
C-18858,122436.31557929529
C-2114,77915.56234013538
C-12802,35813.202283434955
C-39995,32606.23830737685
C-46162,53042.614710249974
C-17728,39634.89460633687
C-27177,81450.73869145967
C-30825,23755.860133143586
C-2927,73652.70033860947
C-45625,102825.05545682904
C-9812,111971.6247298323
C-42814,116398.82610498583
C-16131,31266.02543359199
C-9916,64405.78392633443
C-25103,35199.27774079827
C-14184,75487.8240365946
C-38176,109776.83917502678
C-43269,88010.33098689355
C-22957,143783.84053717263
C-42671,111994.21329921762
C-7482,152862.17980985687
C-42431,222318.44148319078
C-17743,331741.4569211806
C-34548,108248.85959488028
C-1799,183928.53917239112
C-22226,41780.4428193748
C-28812,30161.51280127849
C-11754,89238.74529493849
C-26719,36502.39315648105
C-375,88832.53012122032
C-8527,120651.51545643613
C-8022,29022.704272721156
C-11828,33576.41582478509
C-47297,148226.24898821992
C-27346,123330.66213093398
C-13246,37907.217836884476
C-9868,198180.8965200552
C-36676,86079.87207143576
C-90,161003.31008764319
C-24148,132246.21332986167
C-7854,66159.22258173053
C-27633,117566.72712111428
C-13283,30281.673926178184
C-18686,198394.32273859455
C-33542,35210.43010382231
C-40634,46817.66501387343
C-8323,67205.24297126694
C-6480,68205.93999211892
C-3546,196880.36715993658
C-37305,279547.5988574505
C-34888,41315.045996434055
C-49836,32551.017297250168
C-41898,240032.29644776392
C-10438,36312.86723286755
C-35314,45881.51090470065
C-37639,136516.57970772687
C-33437,47610.638630763206
C-17048,27278.66737686868
C-43901,159177.80596954905
C-47228,20813.361321896107
C-36397,84281.33422448864
C-39722,62999.13942403359
C-22954,20233.626884168014
C-40474,111727.12246872525
C-42851,19965.915114567168
C-18059,163928.05736641114
C-16571,203861.05425644648
C-29934,187011.8792443642
C-7154,154688.21898038554
C-44940,85534.14567612341
C-6516,145981.8400642411
C-35096,160649.69248783065
C-29135,138344.31497415184
C-34941,93739.465220248
C-22640,118337.78605720539
C-20383,187492.4777936253
C-40836,57649.22580588971
C-48083,105124.40552825113
C-46327,294083.2627993458
C-18209,44568.059358153936
C-47943,250411.5023836223
C-18497,182126.7537437685
C-37155,194267.65631455038
C-38672,138286.36598220904
C-23918,125909.58301428979
C-14222,135684.52596347115
C-6937,123249.14086772062
C-41403,189265.84562083188
C-16798,77233.85484264434
C-23575,33018.24644084316
C-16739,177950.34002063875
C-46046,46053.10726321024
C-33631,77385.59373099204
C-37938,147197.12945909827
C-28689,151579.04645304492
C-31301,40481.054835969226
C-5618,122508.75468817502
C-31054,158966.22439910154
C-8180,30342.992391484957
C-29378,125945.994011303
C-32002,80461.04122316146
C-32080,74324.54839538653
C-32561,25991.287199595055
C-35825,43475.817275752546
C-28056,36696.66207732724
C-3927,162943.07259883397
C-46184,133698.7418467032
C-31862,114593.31315846297
C-27552,63853.62257504909
C-28882,113895.90388496897
C-48750,74365.96215119053
C-42045,65915.7728020811
C-14081,43288.36895399221
C-17547,103982.09015906665
C-17107,34441.07070207454
C-1831,131335.94699276582
C-24263,59639.12733682387
C-32979,55651.49520637294
C-1236,71015.51884800731
C-36469,98238.49574346658
C-10252,27991.671231936674
C-9985,82938.02332164606
C-40443,43396.65261494864
C-36255,250791.2386175115
C-31326,81280.98131607295
C-46495,209550.0011609949
C-15605,99403.80727272868
C-518,95296.12351162311
C-37901,83564.0010278195
C-21697,65750.09115997364
C-19543,56324.78231446938
C-7895,65063.226324882075
C-20633,15565.261935201774
C-44000,27612.976446097586
C-37035,82256.26013791245
C-42690,102987.95615355394
C-27983,253606.73760270645
C-26270,149656.81927178768
C-2892,25264.406214594506
C-40610,68609.38269341584
C-41080,63754.41585129024
C-43607,39538.06443235446
C-19179,18249.424878262857
C-16698,80599.63447175502
C-18792,35753.78240345991
C-6638,60894.12146331772
C-48950,31429.25504769379
C-25334,24415.781568698232
C-5332,33388.44342884549
C-31302,23592.103055592037
C-12606,43228.42289682578
C-18846,160877.53242913893
C-37148,34048.18768412603
C-1039,52935.65673260236
C-19688,137054.37672397547
C-29389,55718.971308056825
C-14194,111273.60121058338
C-42878,78954.56310824504
C-38556,74276.2066032544
C-37716,13435.36725085399
C-12725,80601.61306481958
C-4294,131970.62212795645
C-48582,43033.08988154233
C-10167,169104.60655143135
C-16505,48131.42761510705
C-29707,88146.10190780202
C-32081,121241.58654125361
C-17151,34986.79056512171
C-7310,193987.06114375044
C-27497,95184.03915609654
C-24675,100229.09547598883
C-2220,163591.48373467207
C-28460,97129.01397216438
C-33871,80183.2371378327
C-36932,60824.51720123632
C-21027,45018.126786558336
C-24079,38733.09695751128
C-19679,170886.9731231364
C-1756,33903.3833702727
C-21012,53623.97708399751
C-49355,37869.78679718447
C-11739,33221.81681806058
C-19319,48347.486224141736
C-49692,130420.08831361217
C-49785,43202.0828278365
C-33164,72671.77693505585
C-37681,118251.9285124102
C-23555,122119.91122048881
C-21984,206410.49964611186
C-24092,159540.85434043195
C-6471,52025.32374655565
C-24390,67730.2890856905
C-35416,134790.94335312728
C-36542,39450.0324296012
C-12406,170155.37881786676
C-2834,148747.2557848582
C-3697,70322.44115513808
C-7851,14020.770505762293
C-22634,30470.08332487657
C-43086,52551.42337645289
C-33962,194429.20240121626
C-1279,147388.64231646172
C-32535,73505.30098868375
C-29561,139129.31944448664
C-36610,47418.89454461313
C-39727,103726.88652625501
C-10474,26419.380947941932
C-2379,34923.17668240419
C-35644,62331.24826315657
C-37583,114142.83149451404
C-47450,47682.005563752624
C-2147,193248.27584845628
C-12235,75038.73553857095
C-47645,46955.54567016712
C-31467,144651.63699992033
C-10742,14711.690436460152
C-14518,54369.33444528944
C-35017,50368.5256525298
C-37064,50564.57921289098
C-49183,114473.5304305148
C-3084,72740.31851454062
C-3206,47743.27183630016
C-23071,18237.320510915273
C-42301,51455.742210731856
C-48214,45857.367657534145
C-34737,38666.0015419249
C-34691,10593.472301165302
C-10783,217077.49010108577
C-46343,31743.09846807219
C-36645,162106.97082142514
C-35535,94312.87980116464
C-42247,22563.81841442233
C-28655,33645.274792543176
C-23075,43616.17279121553
C-26932,36517.536510638565
C-23009,302543.6874275465
C-9063,236671.51935053663
C-7373,158551.7915610013
C-11626,80012.91586571523
C-32500,115526.19469638167
C-42448,39199.12507408836
C-13376,180755.9515288861
C-43812,52082.57512552763
C-20910,104154.15134259984
C-42556,148253.87638251676
C-13064,47156.68762440356
C-7211,123787.95794229943
C-16359,24270.879428051365
C-40193,13919.15724781382
C-9953,146176.7684575604
C-41575,75920.81404639845
C-37503,253198.4024368349
C-25479,37567.79892213496
C-11555,78025.20598265676
C-9258,90435.48243003678
C-4189,233489.96922323824
C-45246,106206.92745736692
C-38644,96864.09889624255
C-28232,205969.30847187756
C-41780,89399.00269588118
C-47866,164220.15466873097
C-44203,76824.62895534326
C-21228,34868.27397743453
C-17108,42645.603565223
C-41812,37600.59855553202
C-46757,105648.7817901133
C-29682,221942.08886629567
C-1610,39131.52851355703
C-32576,164611.61804777762
C-31804,218015.88033579866
C-37021,62384.78777753845
C-44567,68426.70955811108
C-44415,32902.40021649028
C-3385,61594.929773011616
C-35668,96507.99356892481
C-43028,12083.226602522316
C-4510,68168.95080360948
C-33144,26071.545155013944
C-31128,85231.89572646936
C-38820,141938.29209263244
C-7512,213778.14378931772
C-16779,68974.50714725455
C-12718,20123.10625007538
C-12250,76156.74695494585
C-41006,49225.33285662468
C-48111,147391.79449009546
C-46783,96899.90279338206
C-4725,75793.47912545328
C-2407,76085.94819822554
C-18155,47978.30461289997
C-47010,56221.127644637345
C-49468,28470.104704507194
C-21882,37651.90766315915
C-31839,32105.246201805174
C-28706,121652.75699042165
C-20480,102934.04191772787
C-27539,54260.71942215401
C-39329,36040.49319136162
C-4782,68804.66297774033
C-26431,104676.08776259633
C-9302,26638.074888834068
C-46426,67108.4737572419
C-24596,93904.59966992664
C-13972,121619.83797785983
C-46747,83031.7504202924
C-42428,42319.778602430626
C-9774,90074.04428140781
C-13973,62311.218106211345
C-16203,37966.389851531836
C-46161,119515.43050601555
C-20014,28783.85717355455
C-23580,62718.81470238603
C-34998,127676.68520969411
C-19419,65638.88813881295
C-2161,54425.9006657747
C-1677,215826.92868276685
C-31998,218847.3381049819
C-10651,76042.48184856716
C-17506,62308.20891981206
C-48341,69960.62592816488
C-31047,44957.12626828323
C-49941,51772.60863985964
C-6869,29516.38754627322
C-11933,36866.77481163433
C-42078,120049.98577877543
C-34962,86217.28874137318
C-40936,133106.00014719611
C-22574,42514.3035675707
C-34546,242645.19400791987
C-20806,156635.1119730748
C-11758,39152.87806673635
C-5864,77811.47926806791
C-46486,151711.96038266912
C-41685,35444.20701726053
C-49987,81486.30851285624
C-4891,75983.93296686659
C-1062,75516.28759981903
C-11706,73652.73074710087
C-23011,90972.87793603021
C-25229,217520.8028380138
C-15675,18485.65611142307
C-44144,61100.256333324556
C-44632,84622.79701801213
C-37088,37092.950600783806
C-11250,131943.6048018064
C-49021,38099.156523021564
C-5896,122210.1793240614
C-28340,43385.91786993762
C-34285,12288.745335717846
C-43444,37529.59472820757
C-33589,73258.33079673
C-36108,39069.84174774926
C-44135,41962.6429521369
C-48171,303423.7261715928
C-8113,78019.98756931756
C-31698,195425.82539701147
C-24484,46094.33997908415
C-11572,114848.55139774889
C-39293,137692.24464052418
C-2248,67049.47505393458
C-20153,14568.682954539234
C-48743,38563.58071191907
C-19337,69430.15101711928
C-27313,18163.415956662633
C-28482,62131.641607519596
C-35567,72355.7647215613
C-13300,26003.37255437875
C-6171,149753.51182973097
C-24556,96131.47917531319
C-19883,159412.7022869823
C-9563,28088.63152305635
C-32823,112573.62929445946
C-1910,22431.685640953096
C-35090,128058.31959804443
C-48097,11637.180506051336
C-6984,200193.12798234186
C-182,76985.05228308277
C-2316,20148.163906489423
C-42718,25302.535783637548
C-9112,44662.04945607363
C-40365,39172.15984568561
C-21069,116404.32699869534
C-2665,144351.02998998194
C-15219,110732.53407044058
C-10253,65298.6936977864
C-31847,113436.09836571662
C-29214,39276.08851328697
C-44492,54478.67263409465
C-32841,13639.284571699709
C-224,41214.6447639696
C-18112,115887.01064379516
C-25751,136087.32696051564
C-35173,37295.147604484046
C-39620,133750.90549983233
C-22779,116271.60036839619
C-443,38314.57192482008
C-20137,15261.487528936743
C-10367,150015.78628602743
C-44613,57201.43087293685
C-3410,15754.704804696756
C-426,81412.98012728833
C-19982,23209.018199857815
C-37942,123357.73287058307
C-45864,24724.87878077477
C-11922,95019.78028835836
C-27679,37495.3120249994
C-26526,147654.54654013593
C-24275,42442.807826749755
C-26174,124295.91247377142
C-9165,45710.952674360306
C-44495,58697.9152959346
C-2043,68831.3615565658
C-37739,100257.44161241846
C-7170,155907.13734973726
C-10799,30986.150692909934
C-6066,85366.80035297947
C-28412,106945.39710023657
C-33122,161785.23566275463
C-49388,132499.18629376648
C-25639,117786.77756065333
C-32699,84937.73835490867
C-38886,114432.79904519017
C-41412,438091.91800347285
C-3887,37764.63936199415
C-15877,166455.97836241417
C-42716,68535.43920324303
C-4541,80038.28957459009
C-9073,99228.26585850521
C-47512,145478.36497147544
C-4177,278727.9646575411
C-31638,300300.47495794983
C-21625,94905.25916131862
C-7600,207523.70953681556
C-33426,173404.97298002808
C-43634,50597.531012526844
C-48931,134837.1742548881
C-28355,25834.468210075254
C-40816,137922.40302029403
C-12265,75599.18690409
C-49542,32479.496705795063
C-19957,4084.980389584554
C-29721,24621.88512017058
C-43436,152349.04359851463
C-27656,89735.40887752856
C-26996,137678.08529312827
C-40570,81898.65355384575
C-40784,99020.45219942667
C-47254,147213.30942400737
C-32799,121533.1849794264
C-31093,27238.529171906895
C-32162,81332.35424922466
C-17735,37356.72025193096
C-30945,165976.7484031936
C-4314,46852.54838792521
C-24932,98311.6845947423
C-26147,47350.86506308955
C-23777,14368.157898208998
C-10632,24072.451577626172
C-21897,133170.4155892101
C-31590,57591.070782203264
C-34344,79612.0365182022
C-11027,32312.659446527454
C-33172,19394.339652488274
C-8550,11510.571809345924
C-49612,23492.559627627576
C-32386,61307.4374078923
C-22419,14407.974714963477
C-42985,55182.15138522446
C-18323,36008.41076541689
C-5756,14373.93379147396
C-27908,109713.67897725476
C-489,17173.63306586288
C-16152,39404.418436398766
C-19109,28815.368695691992
C-32585,134256.15409100932
C-47392,34812.48968637425
C-26005,13981.608748273973
C-35216,71438.86194724527
C-1769,23489.207044143153
C-35803,106302.41728870754
C-46333,43578.93017659986
C-17368,133149.90305486805
C-24329,101564.42730268168
C-939,115802.33539330176
C-45839,84665.89596376104
C-30493,143871.6240276193
C-41999,54011.46019926171
C-41838,140572.371649994
C-38612,94017.43163214393
C-33132,101842.48613074115
C-23206,45390.950868780186
C-48077,33914.34326267538
C-21978,125005.80045076883
C-48307,44858.202062140415
C-13840,127734.67187953054
C-18286,26861.101511283545
C-43956,188944.1567551953
C-28720,23178.523611212706
C-23558,27191.864430549685
C-40561,9832.427117485466
C-12202,158525.1957224408
C-764,37766.0752623515
C-43182,141916.97264937285
C-9638,91177.20848437773
C-13639,25425.95738400584
C-32830,39091.37530122828
C-36699,239982.5308622156
C-17186,203921.0545246396
C-10839,132151.21963784093
C-20515,45385.277714497104
C-39749,41799.268141709006
C-26179,64768.98506632014
C-12430,41487.861829620306
C-49009,251505.84334612906
C-37441,206448.2724036592
C-42414,38602.83170478874
C-24108,38533.365492231605
C-28076,78368.16763904368
C-49831,36424.82770893918
C-27503,212771.03745267002
C-4131,80996.79111441539
C-18235,146148.1385303321
C-20907,138935.17304038085
C-4623,223978.01443157878
C-37664,143557.57334862882
C-17969,64068.65714724927
C-46530,44045.31744555048
C-49504,70804.74792182361
C-16276,112663.27060684665
C-46519,61034.62239620413
C-10593,119197.97581913078
C-28271,50808.42284903362
C-21668,56375.7848866959
C-28659,114820.40088373408
C-49258,116759.63690302703
C-5034,167166.79730760094
C-36797,138459.09851950634
C-8733,247748.65278149245
C-18587,110045.80723885368
C-49149,60955.5829940941
C-17114,89325.91440886736
C-28146,70916.48156701408
C-28831,54672.13679157891
C-10844,59164.39976624057
C-25592,175752.38232805545
C-7509,118463.65901127912
C-8060,113936.2592133323
C-42990,55443.05354229668
C-12588,22774.01257946472
C-15715,194580.84321838367
C-24716,42360.17238790751
C-44515,63699.727659699805
C-20074,66121.07747726074
C-40664,82802.88769580753
C-8052,127720.5506693182
C-20859,69942.85246584531
C-40436,37278.633579679146
C-26747,154848.33155047873
C-23673,80328.71761304194
C-14239,143110.65114946137
C-24167,83347.34171724782
C-17868,87537.528398384
C-35026,225700.2999873982
C-24497,111409.913287973
C-9037,100666.74385770079
C-41628,114014.19073841165
C-35456,167007.40329893076
C-40051,202654.569304272
C-23989,142660.41522754487
C-11157,93246.19525816718
C-13885,85600.79979607798
C-33611,59343.43353348899
C-38826,76741.52179301514
C-39694,135019.2270342641
C-42352,138223.2066536968
C-18506,173774.53701372354
C-43450,77913.14845793956
C-26268,296272.32733322575
C-41527,47763.46539342804
C-798,209816.2454307313
C-38452,26440.869654596423
C-28997,165411.99017339834
C-27565,33039.904391554664
C-12215,100799.10643317121
C-27163,34982.68850813482
C-40228,20090.992660160424
C-44783,40169.601335232015
C-21866,8183.168314891009
C-39190,32269.28332175655
C-12495,75045.91199619175
C-44617,23935.15235814326
C-13532,67477.39510423758
C-49461,64406.58967990298
C-22362,103552.32259924605
C-14902,209603.8417577134
C-38634,39515.44836462598
C-11731,33011.42217635648
C-31376,17072.7223966415
C-34215,61281.76234037158
C-12722,48475.27084581793
C-48707,155910.40795321838
C-24458,85426.50067429972
C-19594,122326.38477560173
C-47403,39819.020072555366
C-10935,238405.81904266938
C-32711,30317.593585978648
C-8944,56356.664564966166
C-37288,32026.536362735642
C-14494,65388.93727987036
C-5821,77029.90738625063
C-41343,160097.63782822434
C-6229,125124.87189575196
C-37233,6689.778130383564
C-20583,70939.75674193322
C-42487,109348.98587365542
C-31887,125819.70768342286
C-30392,122089.01636314482
C-47422,42736.24921648666
C-48295,116724.96927007473
C-1374,122709.82468293085
C-27088,68492.28295372223
C-45850,63727.10245614076
C-33677,42913.023935038924
C-39958,37841.45215438859
C-9471,31777.884417026173
C-33160,72595.12305568357
C-35035,139930.6541180599
C-9347,28743.344977337787
C-40179,7818.846685902985
C-270,77118.29737265117
C-20626,79639.33773304897
C-16937,125238.15910775107
C-28952,194471.32211148608
C-19368,145375.75466497455
C-29567,215080.48041285542
C-24586,59790.11538279284
C-14571,128255.51361258139
C-23833,97725.4231770099
C-19523,61724.363895795046
C-25420,25704.332417723603
C-16817,45042.653040222045
C-17739,45098.62708373546
C-36083,214478.63969854361
C-41332,14258.92305956968
C-39916,108110.74697009183
C-13559,21399.810076759357
C-22791,29572.770424043123
C-5738,67205.82636246391
C-48271,249018.58503434903
C-3703,171203.71453420428
C-16446,139314.18750363943
C-25343,227714.01771071434
C-36081,76960.68897555202
C-19684,198415.26005517392
C-40117,38728.47710542901
C-17568,45146.84712583758
C-40083,56292.25219717272
C-31097,33731.357478350365
C-17997,118171.28740368546
C-4349,190016.7113076204
C-11302,97889.64832920513
C-12494,58611.90667254265
C-14289,89349.35619903394
C-29587,77326.2106817871
C-10864,174339.05221984946
C-11161,118305.22668673363
C-8727,109958.46142471748
C-15070,88689.97458971447
C-3096,152201.88336685178
C-10393,62359.74120403226
C-48576,75917.73318452081
C-13558,137061.1335546785
C-15909,48521.05379371578
C-5258,105243.08410162857
C-17044,49739.52568125977
C-37471,57115.31047170006
C-12241,83853.26412374957
C-350,220628.41354100924
C-34397,39894.310443861184
C-23830,87984.82152429898
C-42433,177444.13793036173
C-5223,95214.09879671474
C-45056,16005.63704232218
C-24765,2958.592939175123
C-35890,48181.47294347155
C-20672,44602.05740901826
C-47722,67636.89361625901
C-45356,27946.355233479306
C-139,104660.3602545665
C-26197,47412.9717269441
C-37702,77493.69372468088
C-11853,79769.54706707594
C-23083,104193.96621043644
C-12944,261930.17220142606
C-37950,10853.709336265514
C-17019,119582.21731064116
C-40296,47560.99973478825
C-10646,51852.653733470135
C-48872,258620.80504514583
C-10071,133896.6952553722
C-27078,140263.48595848226
C-40408,32976.60039530153
C-41357,37756.66607746721
C-34990,31197.668669036997
C-7522,95306.75925282434
C-42477,61188.837798629975
C-27154,26853.48849056422
C-26489,97853.09141545353
C-7457,87097.34867798143
C-46792,13528.728227604845
C-41233,54687.42838572568
C-12682,32060.802835889874
C-49959,90841.85019080751
C-25598,38971.900968920316
C-30676,55654.2694865326
C-35938,93872.61665506205
C-10131,99434.36102364812
C-38174,154638.49517830284
C-34647,46584.299690166095
C-3471,36352.048019362504
C-22088,90061.11477976342
C-18676,176235.24049813615
C-18262,78769.6141775647
C-31143,248857.9977663798
C-46168,53158.44364661256
C-34547,123312.8076816855
C-30085,142728.8941129833
C-22264,69986.67418473682
C-45435,32734.96413923634
C-26472,78637.09355478737
C-32784,12717.899544610736
C-6992,35285.05908737435
C-33569,14031.778208536189
C-40347,175600.03395266834
C-34190,38748.26159083624
C-7038,155806.04935901647
C-24058,146407.7057693386
C-48629,85364.28501485857
C-15759,83399.25740728603
C-42002,37402.58484880983
C-32595,57854.3360506479
C-28315,69004.65966878476
C-39969,91240.08423943637
C-40092,235373.8901086699
C-48159,111990.44878341114
C-31681,70044.49908734793
C-21879,55014.72930379231
C-20993,99343.86174427524
C-2481,238079.56497442754
C-9535,42438.36369898176
C-48344,103122.03147848042
C-49369,145840.8820908109
C-37807,105765.81616342247
C-3362,34400.63772789774
C-25496,272402.50051718624
C-10416,9560.335211413918
C-4718,229676.0491349667
C-928,28443.90072670447
C-46942,78709.14539786609
C-20943,46133.81491058849
C-5273,21514.681657509187
C-36730,79400.86490867614
C-47752,41473.070996285875
C-30607,48050.74932010161
C-38742,28497.92063854532
C-30570,41217.623004927016
C-6797,121353.37533590166
C-14997,73884.98448246109
C-26776,73388.42102402197
C-27342,72472.94216688635
C-19174,182414.26441173456
C-48651,115014.60442755536
C-44701,175040.50983822573
C-47441,27080.504494472287
C-48180,65294.468198550465
C-46601,157869.26588091717
C-4305,36666.925025147735
C-18400,126216.59113031063
C-30171,358141.28151848505
C-304,197533.3638031991
C-6846,175386.42312299233
C-14019,22383.85212631491
C-11450,25593.16066371885
C-10856,43275.08299214095
C-772,97047.46191114506
C-46814,125351.25630505447
C-32941,29267.86996972324
C-26638,39783.54113344373
C-36099,75485.83209736556
C-43300,59493.653820660955
C-24494,105801.73607686389
C-36405,150864.8893236968
C-5316,51422.54409278391
C-8090,42501.6346319505
C-23785,111674.09358713974
C-30048,26973.358330136532
C-23999,68319.53465644032
C-21246,15470.915133343473
C-24908,74581.65187401182
C-41559,135601.21981794084
C-26732,68648.88873013794
C-34769,182884.72993750407
C-38686,50930.874951040125
C-7852,40108.996324472406
C-6901,69900.3119916884
C-19837,39326.13830084823
C-37143,32318.03331222375
C-40324,261232.1945327093
C-39679,69139.96065198632
C-17499,50863.296261416064
C-22605,52286.18951325648
C-2317,101384.09101637239
C-284,26837.032709568124
C-40260,51004.17477895992
C-5833,97833.95218082887
C-24902,165637.07269965377
C-31837,238311.71302096566
C-18628,26956.756656126887
C-2087,42786.295291926755
C-10209,97633.23329573627
C-27057,106402.69981473578
C-13896,43554.2881437101
C-30394,15607.806949366559
C-34428,99244.30448603372
C-35583,62606.44928244962
C-21258,20782.14822655166
C-22305,145018.88750736698
C-24291,47672.08302698107
C-13503,53192.56437314757
C-7013,72352.68077343763
C-31559,159829.79866745826
C-45937,70108.71868013125
C-43558,96864.82590462324
C-23740,36293.044927086296
C-39970,56305.300078657914
C-29227,141304.67742889104
C-21379,55820.30006166541
C-46120,100192.9961331636
C-35858,150101.28353032292
C-42442,122553.12717436253
C-26851,72130.55955512848
C-49036,38627.11869033306
C-19622,76397.05887224896
C-48793,105217.04691995253
C-6237,291632.2541354249
C-24305,126600.26968350862
C-19328,29009.896666533576
C-17406,155876.64977065488
C-26235,23017.060551126327
C-17606,122084.68776569326
C-47125,119612.8654270724
C-40956,36828.52760904247
C-24931,24285.458376393573
C-46311,151225.26250307908
C-7944,58563.302053062194
C-35048,174989.46168270955
C-27769,55833.20313567335
C-14641,37064.33118600266
C-31440,148780.13228394452
C-35960,28162.789825466196
C-25575,16800.684499753334
C-1182,106034.80032828874
C-28654,139986.52222877537
C-37239,52175.83266310079
C-41829,189170.2051442317
C-15383,95864.17072236455
C-38711,108108.38788623402
C-37629,42129.11133922178
C-27543,31928.787298929718
C-31344,28660.565403454555
C-21976,75738.01694990629
C-33628,102242.09066661359
C-47454,136026.52905482112
C-7997,112127.73144940208
C-31159,156523.0498169351
C-44590,78672.02940874828
C-24014,89239.43966134866
C-40662,197387.13921029065
C-26384,69735.51712614339
C-46472,114220.10358536438
C-19741,131964.2797864859
C-45481,67234.82729870843
C-8702,65349.54739062332
C-17322,109458.3198476899
C-31561,42216.914947707206
C-42227,96026.30538132698
C-12732,118644.01969781083
C-36082,21318.668537410224
C-32911,202186.84892033588
C-41254,120903.99885778736
C-38434,23047.87238582729
C-38703,138200.95607363936
C-48911,191048.3716683861
C-32904,75309.22286037337
C-11919,184822.35080700435
C-39652,114953.14530432608
C-47710,71091.36588530125
C-26709,97678.22116763682
C-28825,321353.2989817881
C-11649,122626.11264360402
C-17458,153489.3642622136
C-2477,111243.7609327063
C-7620,42503.71177741411
C-19853,45464.437489253505
C-42943,99151.29527664748
C-40666,227499.4687362356
C-32186,141008.8295245429
C-21125,36448.79639559913
C-152,102096.38449807133
C-6138,166277.16532935837
C-48938,85060.37826444652
C-3184,51415.68606787501
C-6717,25410.00074539186
C-20874,185924.31326611686
C-4716,85530.11236220018
C-10249,43277.35159774698
C-26136,16217.39701818404
C-31987,90518.65428445637
C-19488,28672.73839071315
C-48890,109962.21367167639
C-29133,154193.15185521747
C-516,107426.57301955998
C-38193,99283.12165133351
C-28613,40762.39425548353
C-43191,32684.21337696861
C-3253,120438.15035249638
C-44858,172138.42642983515
C-17233,38526.12849543324
C-17429,41014.32082964715
C-415,122878.9587611326
C-9484,190501.9670610603
C-48680,133765.17017584326
C-42595,67963.20872260176
C-3275,209768.50637914453
